"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031589","cell-substrate adhesion","134/3938","305/13389",0.439344262295082,1.49374817873765,5.63043546178285,3.76825667082796e-08,1.93654136001731e-05,1.54083834970793e-05,"THBS1/ITGB3/CCN2/CDH11/ABI3BP/PARVA/CCN1/ITGB8/EPHA3/LIMCH1/DAB2/ITGB4/AJUBA/VCAM1/POPDC1/CDK6/FN1/DOCK1/COL8A1/NTN4/VEGFA/PTPRK/CCDC80/RIN2/NRP1/AXL/EMP2/MYADM/SDC4/PLEKHA2/SORBS1/DUSP3/ACTN1/HAS2/ITGA3/ACTN4/MMP14/TRIOBP/SFRP1/ITGA4/PKD1/KANK1/KIF14/THY1/ITGA2/CSF1/TRIP6/LAMA5/ANGPT1/CD44/PIK3R1/FBLN1/CX3CL1/CDH13/TYRO3/UTRN/PHLDB2/NF2/HOXD3/SGCE/FERMT2/SMAD3/EFNA1/NDNF/ADAM9/DOCK5/ANGPTL3/SRGAP2/PTPRJ/STON1/EDIL3/LIMS1/RASA1/ITGBL1/RAC3/S100A10/ADAMTS12/PXN/VCL/BCAM/TLN1/CTNNB1/ADAMTS9/PPARD/DAG1/PIK3CB/RCC2/CD34/BCR/PTPRO/CORO1C/PKP2/CRKL/COL16A1/PIP5K1A/MKLN1/ADAM15/BRAF/ITGAV/RREB1/ANTXR1/GSK3B/TBCD/PRKCE/ARHGAP6/BST1/SERPINE1/HACD1/EPHB3/ITGA7/RELL2/PPM1F/DLC1/ITGAM/JAM3/PRKX/ONECUT1/CALR/FUT1/MACF1/PRKCZ/ITGA11/ABL1/COL13A1/SMAD6/FOXF1/PPFIA2/GFUS/DAPK3/VIT/RAC1/TRPM7/CDC42/PEAK1",134
"GO:0034728","nucleosome organization","60/3938","111/13389",0.540540540540541,1.83781038529642,5.7213395477954,4.52531203035989e-08,2.13179907563537e-05,1.69619809699367e-05,"H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/H3C8/H4C3/H1-2/H4C4/H2BC7/H2BC10/H3C10/H4C2/H1-4/H2BC9/H2BC13/H2BC15/H3C11/H2BC3/H2BC8/H3C1/H4C1/H4C8/H4C16/H2BC17/SHPRH/NAP1L1/H4C9/HMGB2/H3C13/H1-10/NAP1L5/H2AX/SOX9/BAZ1A/H2BC21/TSPYL1/CHAF1A/ASF1B/H2AC25/H3C6/SMARCA5/HP1BP3/ARID1A/MACROH2A2/SMARCD3/ANP32B/TSPYL4/SETD2/NAP1L2/SUPT16H/H4C14/CHD2/ATAD2/SMARCA4/H2BC6/H3-4/SET",60
"GO:0065004","protein-DNA complex assembly","94/3938","198/13389",0.474747474747475,1.61411730304569,5.61955459897726,5.18103322472376e-08,2.25295237072026e-05,1.79259554406839e-05,"H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/H3C8/H4C3/H1-2/H4C4/H2BC7/H2BC10/HJURP/H3C10/H4C2/H1-4/H2BC9/DLGAP5/H2BC13/H2BC15/H3C11/H2BC3/H2BC8/H3C1/H4C1/TAF1B/H4C8/MED18/NFKBIZ/CENPE/H4C16/H2BC17/SHPRH/SUGT1/TCF4/CENPF/NAP1L1/MED21/H4C9/HMGB2/CDT1/CENPI/H3C13/H1-10/NAP1L5/CENPA/H2AX/SOX9/CDC45/BAZ1A/H2BC21/TSPYL1/CHAF1A/RB1/THRA/ASF1B/H3C6/CENPC/SMARCA5/SENP6/KNTC1/MED15/HP1BP3/TERF1/CENPW/RAD51/MACROH2A2/CENPN/CENPH/CENPV/ANP32B/TSPYL4/MED28/ESR1/CENPO/MED20/GMNN/NAP1L2/TP53/RAD52/SUPT16H/HMGB1/H4C14/MED22/BRF1/ATAD2/MED16/PIAS1/SMARCA4/H2BC6/CAND1/H3-4/SET",94
"GO:0001525","angiogenesis","185/3938","451/13389",0.41019955654102,1.39465765935188,5.50341241899297,5.89517637432858e-08,2.38038800314853e-05,1.89399162763203e-05,"AMOTL2/THBS1/ITGB3/CCN2/PARVA/TGFA/CCN1/ITGB8/CALD1/CAV1/RHOJ/PRKD1/HDAC9/FN1/ETS1/AMOT/COL8A1/PGK1/VEGFA/RELA/APOLD1/STARD13/LOXL2/E2F7/FZD8/EPHA2/NRP1/COL4A2/EPAS1/E2F2/STAT1/SLIT2/IL6/PLK2/IL18/EMP2/BRCA1/TGFBR2/VEGFC/ADAM12/SULF1/E2F8/COL4A1/PTPRB/SPRED1/ARHGAP22/PXDN/NDP/ANXA1/HSPB1/HOXB13/MMP14/SLC31A1/DDAH1/SFRP1/CYP1B1/FGF2/HSPG2/EDN1/GATA6/TLR3/THY1/COL27A1/MYH9/CCL2/B4GALT1/ADGRB2/HIPK2/PIK3CD/ANGPT1/TWIST1/NOTCH2/CX3CL1/ANXA3/CDH13/SHB/SHC1/TGFBI/ENG/TNFAIP3/PLCD3/EFNA1/HMOX1/NDNF/FAP/SRPX2/CCDC134/RTN4/ANGPTL3/BTG1/HDAC7/HOXB3/HIF1A/PTPRJ/MIR125B1/AGGF1/JAK1/PML/PKM/APLN/F3/SLC12A2/VEZF1/HOXA3/EPHB4/CDH5/CARD10/CTNNB1/ID1/ADGRA2/TGFB2/ADAMTS9/STAT3/TBXA2R/DAG1/PIK3CB/GPX1/ADM/WASF2/CTSH/CHI3L1/CD34/C3/CD160/GLUL/C5AR1/TGFBR1/PAK4/PRKD2/MMP2/MIR221/RBPJ/CD47/NOTCH3/EGLN1/FGF1/THSD7A/SPARC/NR2E1/MIR2355/KLF2/ADAM15/SP1/TJP1/WNT5A/RECK/FOXC1/CALCRL/ITGAV/RHOB/NPR3/MIR222/AKT1/SETD2/AGO2/NINJ1/SERPINE1/FMNL3/EPHB3/BMPR1A/CLEC14A/RBM15/JAM3/PRKX/FGFR1/FUT1/MCAM/IL1A/CXCL8/FOXJ2/ABL1/RUNX1/PIK3C2A/MECP2/JMJD6/PANK2/MMP19/MIR27B/AGO1/NR4A1/GHRL/ERAP1/CDC42/TNFAIP2/PTGIS",185
"GO:0048732","gland development","155/3938","367/13389",0.422343324250681,1.43594585281675,5.46617539996506,7.94338817191173e-08,2.9935982223878e-05,2.38190159007571e-05,"IGFBP5/TGFA/SEMA3C/CAV1/ARID5B/IQGAP3/NFIB/BRCA2/ID4/MET/NTN4/VEGFA/RELA/ARHGAP5/E2F7/EPHA2/NRP1/PKD2/EGFR/SERPINE2/IL6/TGFBR2/SULF1/AR/E2F8/AURKA/CITED2/ASXL1/HOXB13/PCSK1/SFRP1/CYP1B1/TYMS/PKD1/CPT1A/CAD/FGF2/SOD2/EDN1/CEBPB/GATA6/CCNB2/DRD2/ITGA2/CSF1/WNT3/HIPK2/LAMA5/RPS6KA1/FRZB/PBX1/CFLAR/ACADM/ERRFI1/NOTCH2/FPGS/IGSF3/TNC/CCND1/PITX2/RARA/HOXD3/NCOR2/TNFAIP3/SMAD3/MAPK1/RTN4/SLC7A5/SRSF1/LATS1/HOXB3/HIF1A/SOX9/EZH2/FASN/LBH/NKX3-1/RARG/PML/CPS1/SMO/THRA/APLN/UBE3A/ZBTB1/EXT1/HOXA3/HOXB9/CADM1/CTNNB1/TGFB2/HNRNPD/TWSG1/PHF2/PRLR/NFKB1/ATM/SLC29A1/DAG1/GPX1/GATA3/CEBPG/TGFBR1/MMP2/TGFB3/PRKCSH/RBPJ/STK11/CRKL/ARHGAP35/FGF1/PCK2/CLDN1/ALDH1A3/TSPO/WNT5A/KDM5B/SNAI2/FOXC1/MSN/SEC63/HOXD9/BRAF/RCBTB2/PRMT5/CREB1/GJA1/MAP2K2/CAPN1/RREB1/ESR1/HOXA11/SMAD4/AKT1/PAX6/NCOA1/EPHB3/BMPR1A/ACAT1/MAD1L1/ONECUT1/FGFR1/TPH1/GLI3/ABL1/TBX3/LSR/PCNA/FOXF1/GUCD1/ADA/RAF1/ALDH1A2/FEM1B/CDC42",155
"GO:0071824","protein-DNA complex organization","100/3938","216/13389",0.462962962962963,1.57405056148073,5.49024217821631,9.46466299336788e-08,3.34398374384429e-05,2.66069111649085e-05,"H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/H3C8/H4C3/H1-2/H4C4/H2BC7/H2BC10/HJURP/H3C10/H4C2/H1-4/H2BC9/DLGAP5/H2BC13/H2BC15/H3C11/H2BC3/H2BC8/H3C1/H4C1/TAF1B/H4C8/MED18/NFKBIZ/CENPE/H4C16/H2BC17/SHPRH/SUGT1/TCF4/CENPF/NAP1L1/MED21/H4C9/HMGB2/CDT1/CENPI/H3C13/H1-10/NAP1L5/CENPA/H2AX/SOX9/CDC45/MYC/BAZ1A/H2BC21/TSPYL1/CHAF1A/RB1/THRA/ASF1B/H2AC25/H3C6/CENPC/SMARCA5/SENP6/KNTC1/MED15/HP1BP3/TERF1/CENPW/ARID1A/RAD51/MACROH2A2/SMARCD3/CENPN/CENPH/CENPV/ANP32B/TSPYL4/MED28/ESR1/CENPO/MED20/GMNN/SETD2/NAP1L2/TP53/RAD52/SUPT16H/HMGB1/H4C14/MED22/CHD2/BRF1/ATAD2/MED16/PIAS1/SMARCA4/H2BC6/CAND1/H3-4/SET",100
"GO:0051783","regulation of nuclear division","68/3938","133/13389",0.511278195488722,1.73831989827285,5.52358411630062,1.08339385112068e-07,3.44313134548865e-05,2.7395794015796e-05,"MKI67/TGFA/BIRC5/CDCA8/KNL1/SPC24/PLCB1/AURKB/DLGAP5/CCNB1/CDC20/UBE2C/TTK/NDC80/ESPL1/PLK1/BUB1/CDC25C/BUB1B/AURKA/CDCA2/ZWINT/SKA3/INCENP/OBSL1/TOM1L1/KIF20B/NEK2/RAD51AP1/EDN1/CENPF/HASPIN/SPC25/NUF2/CHEK1/PHIP/PKMYT1/BORA/APC/SPDL1/RB1/LIF/CUL7/TOM1L2/BTC/FBXO5/ATM/NUSAP1/KNTC1/TRIP13/FBXW5/MAD2L1/XRCC3/CDK5RAP2/KLHL22/WNT5A/PRMT5/FZR1/CAV2/RAD21/CUL9/MAD1L1/CALR/IL1A/NUP62/DAPK3/GPR3/CDC42",68
"GO:0051983","regulation of chromosome segregation","66/3938","128/13389",0.515625,1.75309881284916,5.52618775820804,1.09634467041917e-07,3.44313134548865e-05,2.7395794015796e-05,"MKI67/BIRC5/CDCA8/KNL1/SPC24/NCAPG/AURKB/DLGAP5/CCNB1/CDC20/UBE2C/TTK/NDC80/ESPL1/NCAPG2/PLK1/BUB1/BUB1B/CDCA2/ZWINT/CENPE/CDK1/NCAPD2/SKA3/INCENP/TACC3/ANAPC1/ACTB/CENPF/NEK6/CDC6/HASPIN/SPC25/PLSCR1/NUF2/DPF2/KIF2C/SMC5/APC/SPDL1/RB1/HNRNPU/RIOK2/PHF10/CDC27/FBXO5/ATM/RCC2/KNTC1/TRIP13/MAD2L1/ARID1A/XRCC3/NUMA1/CDK5RAP2/SMARCD3/KLHL22/BCL7A/SMARCA2/KAT2B/NCAPH2/NCAPD3/RAD21/MAD1L1/PUM1/SMARCA4",66
"GO:0007059","chromosome segregation","164/3938","395/13389",0.415189873417722,1.41162448328844,5.36025118262482,1.31009636896823e-07,3.89788145988285e-05,3.10140819091482e-05,"MKI67/KIF18B/TOP2A/ASPM/HJURP/BIRC5/TPX2/CDCA8/RIPOR2/KNL1/KIFC1/SPC24/NCAPG/AURKB/MYBL2/DIAPH3/DLGAP5/CCNB1/CDC20/UBE2C/TTK/KIF23/FANCD2/NDC80/ESPL1/NCAPG2/SPAG5/PLK1/ECT2/SKA2/CDCA5/UHRF1/BUB1/BRCA1/BUB1B/AURKA/CDCA2/ZWINT/CENPE/CDK1/KIF15/KIF18A/NCAPD2/SKA3/SMARCAD1/INCENP/FAM83D/TACC3/CENPJ/DYNC1H1/RAN/NEK2/KIF22/ANAPC1/ACTB/KIF14/SGO2/CENPF/GPSM2/SGO1/NEK6/DSN1/CCNB2/ERCC2/CDC6/HASPIN/TUBB/SPC25/BRIP1/PLSCR1/TUBGCP3/NUF2/KNSTRN/CDT1/PTTG1/CENPI/DPF2/KIF2C/TUBG1/CENATAC/RACGAP1/MLH3/SMC5/CENPU/HAUS8/APC/LATS1/SPDL1/TLK1/USP9X/MZT1/STAG1/PRICKLE1/BAG6/RB1/HNRNPU/RIOK2/RIOK3/HAUS4/TOP2B/ESCO2/DDX3X/PHF10/MAPRE2/CENPC/CENPL/SMARCA5/CDC27/FBXO5/ATM/NDE1/CEP97/BAZ1B/SENP6/RCC2/NUSAP1/KNTC1/TRIP13/CENPM/TERF1/CENPW/LZTS2/MAD2L1/ARID1A/MLH1/XRCC3/NUMA1/CDK5RAP2/KMT5A/SHOC1/STIL/SMARCD3/CENPN/CENPH/KLHL22/BCL7A/SMARCA2/TUBGCP6/WASHC5/PRC1/KAT2B/NDEL1/NCAPH2/NCAPD3/MSH5/SLC25A5/CENPO/HAUS3/PSMC3IP/RAD21/CCNE1/MAD1L1/SEPTIN1/TENT4A/RMDN1/NUP62/DDB1/CCNE2/TOP1/PUM1/SMARCA4/RNF212B/KIF2A/CDC42",164
"GO:0010948","negative regulation of cell cycle process","126/3938","291/13389",0.43298969072165,1.47214295811888,5.25622980206289,2.56294815562851e-07,7.24417296188399e-05,5.76393551000034e-05,"BRCA2/BIRC5/CDCA8/KNL1/SPC24/DACT1/GTSE1/PRKDC/AURKB/CCNB1/CDC20/E2F7/NBN/TTK/FANCD2/NDC80/ESPL1/PKD2/DTL/PLK1/PLK2/BUB1/BRCA1/BUB1B/E2F8/ZWINT/BARD1/RNASEH2B/CDK1/SKA3/UFL1/TICRR/INCENP/KANK2/TOM1L1/NEK2/PRMT2/CENPF/JADE1/STK33/CDC6/HASPIN/CCL2/SPC25/BRIP1/EIF2AK4/RBM14/NUF2/WDR76/CHEK1/SLFN11/CDT1/PKMYT1/CCND1/DLG1/CENATAC/CDK2/FBXO4/APBB2/MDM1/APC/H2AX/SPDL1/TMSB4X/EZH2/CDC45/ZFP36L2/RHNO1/BABAM2/RFWD3/PML/RAD50/RB1/MDC1/LIF/TOM1L2/ETAA1/SMARCA5/XPC/FBXO5/ATM/PABIR1/BAZ1B/KNTC1/CDC73/CRY1/CCNF/TRIP13/INTS7/RPS27L/TERF1/MAD2L1/TRIM37/XRCC3/CDKN1A/RAD51/CDK5RAP2/CDKN2D/APBB1/CTDSP2/TP53BP1/MDM2/KLHL22/TIPIN/KAT2B/MBTPS1/DNA2/MRNIP/FZR1/EME1/DTX3L/CCNG1/RAD21/DOT1L/NABP2/TP53/TIMELESS/UIMC1/MAD1L1/TAOK1/TRIAP1/LYN/TIPRL/CTDSPL/MYO16/FEM1B",126
"GO:0048667","cell morphogenesis involved in neuron differentiation","195/3938","489/13389",0.398773006134969,1.35580796829383,5.1740672649968,3.00030788447659e-07,8.07654308140293e-05,6.42622335356815e-05,"CDH11/EPHA3/SEMA3C/UNC5C/NFIB/PTPRZ1/FAT3/FN1/NLGN1/MAP2/CTNND2/BMPR1B/NTN4/VEGFA/DOCK7/KIFBP/NRP1/SYNE1/BTBD3/SLIT2/MAP1B/NEDD4/PLXNB3/CNTNAP1/UST/KLF7/PALLD/NDP/PLXNB2/SLITRK6/TNIK/DCLK1/B4GAT1/SIPA1L1/SEMA3A/NEXN/RAPH1/TRIOBP/KIF13B/OBSL1/EPHA5/ITGA4/ACTB/TET1/EDN1/ARHGEF40/ABI2/TRAK1/THY1/DRD2/MEF2C/WNT3/BDNF/MATN2/SKIL/SEMA4B/SHTN1/SLC1A3/LAMB2/NOTCH2/CTNNA2/SLIT3/NTNG1/PLXNA2/EFNA1/TANC2/ARHGEF28/NRDC/YWHAH/RTN4/FEZ2/FGF13/APBB2/RERE/CDH4/ADARB1/PTPRJ/EEF2K/USP9X/ANK3/PRICKLE1/DOCK10/NFASC/VLDLR/LRRK2/ECE1/METRN/PPP3CA/PDLIM5/CFAP418/SLC11A2/RB1/SMO/TUBB2B/ATL1/SARM1/PARD6B/UBE3A/RAC3/SEMA6B/SPART/VASP/EXT1/VCL/CUL7/TOP2B/C9orf72/FZD3/CYFIP2/REST/LAMA2/UNC5D/DAG1/GATA3/CYFIP1/ALCAM/RAB10/SMURF1/C12orf57/LHX4/PTPRO/KIF21A/HDAC6/STK11/IGF1R/NOTCH3/ZNF365/ARHGAP35/YTHDF1/CNP/APBB1/PAFAH1B1/FLRT3/PTPRD/RAPGEF2/IFRD1/CELSR2/MAPK8IP2/AUTS2/MYCBP2/NR2E1/WNT5A/GOLGA4/TCTN1/SLC25A46/NDEL1/NEFL/HOXA2/BRAF/SEMA4C/CREB1/MAP2K2/NR4A2/LLGL1/NKX6-1/NLGN3/TBC1D24/GSK3B/TBCD/MFSD2A/MAP1A/LRRC4C/SMAD4/KIF5B/BMPR2/PRKG1/MEGF8/SEMA4F/PAX6/FEZ1/EPHB3/XK/PTK7/B4GALT6/ULK2/GORASP1/CHN1/MACF1/PICALM/ENAH/GLI3/ABL1/FARP1/SEC24B/PRDM8/SPG11/SHANK3/PPFIA2/S100B/FLOT1/RAC1/HECW1/CDC42/MEF2A/CAPRIN1",195
"GO:0071396","cellular response to lipid","187/3938","467/13389",0.400428265524625,1.36143576615267,5.13193945880415,3.76320994848801e-07,9.66973901763759e-05,7.69387373678912e-05,"EPHA3/DAB2/VIM/IRS1/PRKD1/KDM5D/PRPF8/DDX17/LMO3/EDNRB/PLCB1/RELA/GNAI1/EGFR/AXL/IL6/CCNA2/DDIT4/NEDD4/BRCA1/PTGFR/AR/NFKBIZ/NRIP1/TRIM5/LDOC1/ABL2/KIF18A/UFL1/ANXA1/CD180/PDE4B/RIPK2/STC1/KANK2/GSTP1/PMEPA1/SFRP1/TFPI/CYP1B1/RAN/CPT1A/MYD88/PRMT2/EDN1/DRD2/MEF2C/ITGA2/SCNN1A/WNT3/CCL2/PRKAA2/FOXP1/CFLAR/HMGB2/ERRFI1/PDCD1LG2/CX3CL1/TNC/INSIG2/RARA/NCOR2/TNFAIP3/PIAS2/IRAK4/TFAP4/ANKRD1/ADAM9/KCNK2/MAPK1/YWHAH/PDK3/SLC7A5/SKP2/LATS1/CXCL2/SOX9/SCARB1/MIR125B1/TNFSF4/NR1H4/LBH/PTGER4/ZFP36L2/NKX3-1/NR1D1/DDX5/RARG/MLC1/ESRRG/CPS1/SMO/HNRNPU/PLSCR4/KLF9/UBE3A/RXRA/XRCC5/FAM210B/KDM3A/NCOA3/PRKAA1/GNG2/CASP1/HNRNPD/KDM4C/MGST1/REST/CAPN2/NFKB1/PPARD/ATM/TBXA2R/DAG1/UBR5/CDC73/CRY1/CNOT1/BCR/PAQR7/NFKBIA/VPS18/MMP2/TLR4/HDAC6/IGF1R/PGRMC2/LRP6/PCK2/ABHD2/TICAM1/SREBF1/ACACA/BCL10/YAP1/NR2E1/YES1/ADAM15/PPARGC1B/CLDN1/PAQR8/BTG2/TSPO/WNT5A/SNAI2/CNOT9/FDX1/PDK4/MSN/INSIG1/HOXA2/PKN1/CREB1/SSTR1/TNIP1/GSK3B/ESR1/AIFM1/AKT1/CARD16/PAX6/PRKCE/NCOA1/SERPINE1/PLAA/PER1/PTK7/ZMIZ1/HMGB1/EGLN2/CALR/NR1H3/MAPK8/IL1A/CXCL8/ABL1/FBXO32/TRERF1/RUVBL2/LYN/CYP24A1/SMARCA4/ND3/SAFB/ALDH1A2/PADI2/PPM1E",187
"GO:0048863","stem cell differentiation","95/3938","208/13389",0.456730769230769,1.55286141930695,5.18717139183997,4.27144861560857e-07,0.000104984778365371,8.35327228123361e-05,"SEMA3C/A2M/CDK6/FN1/KITLG/PHF19/EDNRB/PRKDC/ARB2A/LTBP3/NRP1/TGFBR2/CITED2/FZD1/UFL1/CDH2/SEMA3A/SFRP1/FGF2/EDN1/GATA6/MEF2C/ERCC2/WNT3/SOX6/LAMA5/FRZB/SEMA4B/TWIST1/PITX2/HOXD4/RUNX2/MAPK1/HIF1A/SOX9/TMSB4X/EZH2/TAPT1/LBH/NUDT21/ZFP36L2/PRICKLE1/GPM6A/SMO/HNRNPU/SEMA6B/XRCC5/KDM3A/EXT1/LIF/EIF2AK2/CTNNB1/TGFB2/KDM4C/REST/STAT3/SOX5/ZNF281/N4BP2L2/RBPJ/CORO1C/LRP6/HOXB4/YAP1/GSC/MTCH2/SNAI2/FOXC1/PUS7/SEMA4C/EPOP/MSI2/MLLT3/GSK3B/ESR1/MTA3/SMAD4/NOLC1/SETD2/SEMA4F/PAX6/BMPR1A/TP53/FGFR1/CHD2/SH2B3/ABL1/TBX3/PTPRC/PUM1/MTA1/TRIM6/ALDH1A2/CDC42/RBM24",95
"GO:0030010","establishment of cell polarity","73/3938","150/13389",0.486666666666667,1.65464195022854,5.2044962095203,4.72215882861384e-07,0.000107477312511216,8.55159452103539e-05,"AMOTL2/RHOJ/AMOT/RIPOR2/DOCK7/DIAPH3/NDC80/FAT1/RHOBTB1/SPAG5/PLK1/SKA2/MAP1B/ALPK2/UST/ABL2/SKA3/FRMD4A/PKD1/KIF20B/KANK1/GPSM2/MYH9/SHTN1/PHLDB2/FGF13/DOCK2/CENPA/SPDL1/RHOQ/SIPA1/FSCN1/PRICKLE1/FLOT2/CDH5/UBXN2B/MAP4/NDE1/WWC1/GATA3/RAB10/PLEKHG3/RAP1B/STK11/MAD2L1/SIPA1L3/IGF1R/CRKL/NUMA1/CDK5RAP2/PAFAH1B1/GBF1/WNT5A/GSN/NDEL1/MSN/GJA1/LLGL1/GSK3B/CYTH3/RACK1/PAX6/FEZ1/PTK7/JAM3/PRKCZ/ABL1/CRB2/SAPCD2/FOXF1/MYO18A/CDC42/SH3BP1",73
"GO:0007163","establishment or maintenance of cell polarity","93/3938","203/13389",0.458128078817734,1.55761220093719,5.16750109430681,4.75310952198901e-07,0.000107477312511216,8.55159452103539e-05,"AMOTL2/PARVA/RHOJ/AMOT/RIPOR2/DOCK7/DIAPH3/NDC80/FAT1/CAP2/RHOBTB1/SPAG5/PLK1/SKA2/MAP1B/ALPK2/UST/ABL2/SKA3/FRMD4A/PKD1/KIF20B/DST/ACTB/KANK1/GPSM2/MYH9/SHTN1/PHLDB2/KIF2C/DLG1/FGF13/DOCK2/CENPA/SPDL1/RHOQ/ERBIN/SIPA1/ATN1/FSCN1/PRICKLE1/PARD6B/RAC3/FLOT2/LMNA/CDH5/UBXN2B/MAP4/NDE1/WWC1/WDR1/GATA3/RAB10/PLEKHG3/RAP1B/STK11/MAD2L1/SIPA1L3/IGF1R/CRKL/ARHGAP35/NUMA1/CDK5RAP2/PALS1/PAFAH1B1/PDCD6IP/LRRC7/GBF1/WNT5A/GSN/NDEL1/MSN/GJA1/LLGL1/GSK3B/CYTH3/RACK1/PAX6/FEZ1/PTK7/ANK1/JAM3/DLG3/PRKCZ/ABL1/CRB2/SAPCD2/FOXF1/MYO18A/RAC1/CDC42/DLG5/SH3BP1",93
"GO:0033047","regulation of mitotic sister chromatid segregation","35/3938","57/13389",0.614035087719298,2.08768811312181,5.3119133720899,5.15243733438433e-07,0.000107976304519953,8.59129757304008e-05,"BIRC5/CDCA8/KNL1/SPC24/AURKB/CCNB1/CDC20/TTK/NDC80/PLK1/BUB1/BUB1B/ZWINT/CDK1/SKA3/INCENP/CENPF/HASPIN/SPC25/NUF2/APC/SPDL1/HNRNPU/FBXO5/ATM/KNTC1/TRIP13/MAD2L1/XRCC3/NUMA1/CDK5RAP2/KLHL22/KAT2B/RAD21/MAD1L1",35
"GO:0030335","positive regulation of cell migration","185/3938","463/13389",0.399568034557235,1.35851102455227,5.06778009114689,5.15719126488364e-07,0.000107976304519953,8.59129757304008e-05,"DDR2/IGFBP5/THBS1/ITGB3/CCN1/DAB2/SEMA3C/CAV1/TACR1/RHOJ/PRKD1/HDAC9/FN1/KITLG/ETS1/AMOT/DOCK1/MET/RIPOR2/SH3RF2/SYDE1/VEGFA/RIN2/DOCK7/ARHGAP5/ANO6/EPHA2/GPI/FAT1/NRP1/EGFR/TCAF2/IL6/WDR62/PLK2/TGFBR2/VEGFC/MYADM/PDGFC/ATOH8/IL1R1/ABL2/NTRK3/HAS2/ITGA3/ANXA1/HSPB1/ACTN4/ARHGEF39/MMP14/SEMA3A/ITGA4/CYP1B1/KIF20B/IL6R/FGF2/SOD2/EDN1/MYO1C/THY1/ITGA2/CSF1/CCL2/TRIP6/FOXP1/PIK3CD/ANGPT1/CD151/SEMA4B/SHTN1/PIK3R1/TWIST1/RDX/FBLN1/CX3CL1/ANXA3/CDH13/SRGAP2C/FERMT2/SMAD3/HMOX1/ADAM9/MAPK1/SRPX2/RTN4/DOCK5/ANGPTL3/APC/HDAC7/HIF1A/SOX9/TMSB4X/EZH2/SCARB1/PTPRJ/TIRAP/PPP3CA/SMO/ACTA2/SEMA6B/F3/CDH5/CCAR1/ADGRA2/MAPRE2/TGFB2/FAM110C/STAT3/FBXO5/ATM/CPNE3/GLIPR2/PIK3CB/GATA3/CTSH/C5AR1/GNAI2/TGFBR1/PRKD2/MMP2/TLR4/MIR221/HDAC6/CD47/IGF1R/CRKL/ELP3/FUT4/FGF1/RAPGEF2/P2RX4/SPARC/MDM2/CXCL16/HSPA5/ARHGEF2/CLDN1/SP1/TJP1/WNT5A/SNAI2/RIPOR1/SEMA4C/ITGAV/RREB1/PFN1/RHOB/TBC1D24/CCN4/MIR222/CREB3/RACK1/AKT1/BMPR2/SEMA4F/PAX6/AGO2/PRKCE/SERPINE1/PLAA/PPM1F/HMGB1/SUN2/JAM3/ONECUT1/FGFR1/CALR/FUT1/MCAM/IL1A/CXCL8/MIR590/ABL1/ICAM1/CAPN7/PIK3C2A/CEP43/PTPRC/LYN/FOXF1/MIR27B/GFUS/DAPK3/RAC1/CDC42",185
"GO:1905818","regulation of chromosome separation","42/3938","74/13389",0.567567567567568,1.92970090456124,5.17660889379853,8.21104577500578e-07,0.00016577514916467,0.000131901498483457,"BIRC5/CDCA8/KNL1/SPC24/NCAPG/AURKB/DLGAP5/CCNB1/CDC20/UBE2C/TTK/NDC80/ESPL1/NCAPG2/PLK1/BUB1/BUB1B/ZWINT/NCAPD2/SKA3/INCENP/CENPF/HASPIN/SPC25/PLSCR1/NUF2/APC/SPDL1/RB1/FBXO5/ATM/KNTC1/TRIP13/MAD2L1/XRCC3/NUMA1/CDK5RAP2/KLHL22/NCAPH2/NCAPD3/RAD21/MAD1L1",42
