"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT","GOBP_NEUTRAL_AMINO_ACID_TRANSPORT",48,-0.548328102785463,-1.06699387226423,0.39637552800109,0.72315600152316,0.665004279116243,1546,"tags=23%, list=7%, signal=21%","120103/8140/81855/6507/6510/10165/81539/6533/94081/10991/23657"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",66,-0.527065993289679,-1.06041404620623,0.39621898385191,0.72315600152316,0.665004279116243,3497,"tags=35%, list=15%, signal=30%","3093/7474/5048/64135/54625/7099/10555/57506/834/84166/23586/3091/4898/9641/54502/1435/1906/29110/8767/1660/3554/558/837"
"GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING","GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING",27,0.501920398811848,1.03736313319041,0.397113022113022,0.72315600152316,0.665004279116243,385,"tags=7%, list=2%, signal=7%","634/100507436"
"GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING","GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING",19,-0.627670190969999,-1.0887412454332,0.397709687403281,0.723241753048435,0.665083135035475,2853,"tags=37%, list=12%, signal=32%","219539/613/5027/51208/7128/6422/3569"
"GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY","GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY",83,-0.51309269622202,-1.05632000296612,0.397630271372149,0.723241753048435,0.665083135035475,3492,"tags=18%, list=15%, signal=15%","8175/23451/101954264/84811/7536/6637/10772/8487/91746/6634/23020/6426/10907/9169/58155"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",20,0.530444544222167,1.04730557900743,0.397590361445783,0.723241753048435,0.665083135035475,2653,"tags=25%, list=12%, signal=22%","1520/1515/81622/3108/972"
"GOBP_PSEUDOURIDINE_SYNTHESIS","GOBP_PSEUDOURIDINE_SYNTHESIS",18,-0.633225434035978,-1.09152036436667,0.39825490807105,0.72339779289491,0.665226627124872,1038,"tags=17%, list=5%, signal=16%","54517/92345/83448"
"GOBP_RETINOL_METABOLIC_PROCESS","GOBP_RETINOL_METABOLIC_PROCESS",43,-0.558393375725308,-1.0714083809317,0.398082534389329,0.72339779289491,0.665226627124872,746,"tags=7%, list=3%, signal=7%","1545/231/9249"
"GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT","GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",64,-0.528998821265036,-1.06078930657932,0.398894882252335,0.72339779289491,0.665226627124872,1254,"tags=20%, list=5%, signal=19%","54625/5789/407006/9021/5618/3455/4771/602/3575/55835/1545/3569/857"
"GOBP_LIPID_OXIDATION","GOBP_LIPID_OXIDATION",104,-0.498942319489536,-1.0505091602196,0.398762376237624,0.72339779289491,0.665226627124872,2313,"tags=18%, list=10%, signal=16%","5467/5562/5825/215/51/8647/10455/5264/205251/6662/160428/128/7291/34/3712/1374/32/55862/3667"
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION","GOBP_REGULATION_OF_NEURON_DIFFERENTIATION",163,-0.47609317006952,-1.04265071733025,0.398722415795587,0.72339779289491,0.665226627124872,1736,"tags=17%, list=8%, signal=15%","274/5881/10363/120892/6662/7533/22882/5914/3232/440275/147040/5087/4208/2247/6925/6422/50937/1894/284403/4131/55364/22943/1910/3400/22871/259266/1756"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",166,-0.475404397788117,-1.04218576341523,0.398678414096916,0.72339779289491,0.665226627124872,1309,"tags=13%, list=6%, signal=13%","7021/595/79625/7301/6376/284/28996/4208/627/6648/6347/1051/9928/2247/3339/8321/558/8829/3572/5098/5803/2632"
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",23,-0.610097351129734,-1.08357426238215,0.399308686504358,0.723483567838094,0.66530550457889,2344,"tags=35%, list=10%, signal=31%","1499/6608/4609/6662/7048/6772/394/5396"
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",48,0.453309739894904,1.02289979903073,0.399173864063087,0.723483567838094,0.66530550457889,622,"tags=6%, list=3%, signal=6%","10221/2353/841"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",99,-0.502442546723651,-1.05249283137672,0.400124921923798,0.724629904474841,0.666359659930072,1727,"tags=22%, list=8%, signal=21%","51366/4790/79705/1654/139285/25960/120892/6424/79718/84327/4088/2247/23189/6422/5523/139886/8549/1956/1456/51339/9839/259266"
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",25,-0.601215488425786,-1.07959040227,0.400445434298441,0.724877842553987,0.666587660365995,2381,"tags=16%, list=10%, signal=14%","6865/5530/1813/22871"
"GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",31,-0.580156779909355,-1.07012448831132,0.400841433338169,0.725262135114158,0.666941050500914,2534,"tags=23%, list=11%, signal=20%","4522/55258/6472/26227/6470/29968/4693"
"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY","GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY",21,-0.616430527330022,-1.08351313427554,0.401706796708321,0.725829946638192,0.667463202142357,1768,"tags=19%, list=8%, signal=18%","4155/5271/7077/2597"
"GOBP_PROTEIN_K63_LINKED_UBIQUITINATION","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",66,-0.525421948628734,-1.05710636164063,0.401470395168702,0.725829946638192,0.667463202142357,2772,"tags=25%, list=12%, signal=22%","51619/27338/1654/10612/55658/165918/201292/63893/29089/6502/27246/329/8767/85363/4734/4683/10346"
"GOBP_REGULATION_OF_T_CELL_ACTIVATION","GOBP_REGULATION_OF_T_CELL_ACTIVATION",331,-0.453142735677379,-1.03746528002992,0.401690201112537,0.725829946638192,0.667463202142357,2508,"tags=16%, list=11%, signal=15%","11126/2625/3566/8440/57045/1499/55274/5562/22890/2319/5621/6666/387597/5530/3964/1326/3600/6541/3659/7292/1739/5914/84695/84807/6461/80380/3575/5293/7070/6347/1051/3956/60/9760/8767/301/1845/5074/27/23376/6385/64332/7048/9655/3606/81545/3569/3572/2177/9750/4254/55824/7412/857"
"GOBP_NUCLEAR_BODY_ORGANIZATION","GOBP_NUCLEAR_BODY_ORGANIZATION",16,-0.640727091863892,-1.09117347351919,0.403742467491278,0.727178495280824,0.668703308863532,2332,"tags=44%, list=10%, signal=39%","2334/7443/283131/5371/28996/8444/2113"
"GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS","GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS",20,-0.619306435084449,-1.0820553204481,0.403621853898097,0.727178495280824,0.668703308863532,2530,"tags=25%, list=11%, signal=22%","5978/10327/8574/84869/231"
"GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT","GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT",32,-0.576689026228738,-1.06748645486466,0.403377110694184,0.727178495280824,0.668703308863532,1190,"tags=9%, list=5%, signal=9%","7042/5308/5915"
"GOBP_RENAL_TUBULE_DEVELOPMENT","GOBP_RENAL_TUBULE_DEVELOPMENT",94,-0.505586043496392,-1.05262601378009,0.402910185649774,0.727178495280824,0.668703308863532,2118,"tags=24%, list=9%, signal=22%","3976/6608/3237/4609/144165/6662/9955/1739/7021/4853/5087/3911/4208/2247/5310/170690/1282/8549/6772/54806/9500/5311/7422"
"GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION","GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION",154,-0.47897376980663,-1.04213235519141,0.40312353217473,0.727178495280824,0.668703308863532,3304,"tags=18%, list=14%, signal=16%","3178/79902/6432/6396/7013/8021/9631/472/10657/91746/6428/283131/7263/10762/23225/54890/6426/11260/9939/22794/51808/5901/55677/1660/4600/5903/7048/23089"
"GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT","GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT",24,0.513018654984853,1.03817527939799,0.402739726027397,0.727178495280824,0.668703308863532,498,"tags=8%, list=2%, signal=8%","634/5205"
"GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION","GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION",26,0.504687911524922,1.0365264931428,0.403579142240049,0.727178495280824,0.668703308863532,823,"tags=8%, list=4%, signal=7%","8913/845"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",67,-0.524165580065032,-1.05570918148671,0.403937007874016,0.727197130454452,0.668720445512026,2665,"tags=30%, list=12%, signal=26%","407006/1512/152007/10982/7042/5801/3091/6662/57142/8754/80005/3673/5217/3675/3037/7048/394/1793/4163/6869"
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION","GOBP_EMBRYONIC_PATTERN_SPECIFICATION",63,0.429395025810041,1.01981085173892,0.404791408508881,0.728403136186445,0.669829471739735,3866,"tags=37%, list=17%, signal=30%","80055/441478/28514/7855/9980/10409/11022/344022/1947/8828/23242/6997/2066/6469/201164/163589/5046/3549/9573/57669/655/3975/7547"
"GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT","GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT",79,-0.515796211496871,-1.05619543498749,0.4051901336074,0.728788449877911,0.670183800892901,2417,"tags=16%, list=11%, signal=15%","3910/1499/3908/7917/55689/29127/25819/84327/3911/6871/983/23236/154796"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",22,-0.610086742269636,-1.07848740093894,0.406876790830946,0.72889474078425,0.670281544543508,987,"tags=27%, list=4%, signal=26%","4208/2950/9353/7168/3486/3488"
"GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING","GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING",24,-0.601396045548728,-1.0758781480972,0.407622450498735,0.72889474078425,0.670281544543508,1695,"tags=33%, list=7%, signal=31%","7099/6774/3091/3162/1829/7098/64332/3569"
"GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION","GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION",26,-0.594607781214258,-1.07256561574906,0.407779914213874,0.72889474078425,0.670281544543508,3115,"tags=38%, list=14%, signal=33%","145258/4792/7188/3551/4790/6426/4088/2250/1906/5970"
"GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS",32,-0.574762905566504,-1.06392108839529,0.408139702698802,0.72889474078425,0.670281544543508,2611,"tags=28%, list=11%, signal=25%","5566/133/26119/5562/9572/5594/134429/2770/1601"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY","GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",48,-0.544671706128995,-1.05987887522651,0.406322387246219,0.72889474078425,0.670281544543508,4310,"tags=44%, list=19%, signal=36%","115704/4089/9638/207/9100/550643/8850/10413/197135/55755/4591/57489/79598/4134/347240/84260/120892/9637/56890/10432/672"
"GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS","GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",15,0.562721481159987,1.05553554183356,0.406517094017094,0.72889474078425,0.670281544543508,1041,"tags=13%, list=5%, signal=13%","8912/9563"
"GOBP_MEMBRANE_BIOGENESIS","GOBP_MEMBRANE_BIOGENESIS",68,-0.521992500440387,-1.05375872304164,0.407911972753471,0.72889474078425,0.670281544543508,1706,"tags=13%, list=7%, signal=12%","6281/288/7357/80346/1000/2013/6711/22871/857"
"GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",70,-0.520184554981002,-1.05208696234976,0.407098121085595,0.72889474078425,0.670281544543508,667,"tags=26%, list=3%, signal=25%","22891/1746/9948/1605/1499/23529/7161/3976/274/9572/4916/983/5270/3569/3572/5970/3400/5803"
"GOBP_TRNA_MODIFICATION","GOBP_TRNA_MODIFICATION",93,-0.504406928192,-1.0491071510077,0.407881526104418,0.72889474078425,0.670281544543508,1252,"tags=8%, list=5%, signal=7%","79712/24140/51091/63899/80745/285605/56986"
"GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",109,-0.495244257817395,-1.04703554015869,0.406411201179071,0.72889474078425,0.670281544543508,3033,"tags=20%, list=13%, signal=18%","10351/64781/2526/25865/27090/142891/9218/2583/5562/6489/5027/7357/20/201562/2531/23410/8706/7368/79071/6482/5587/3491"
"GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION","GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION",123,-0.488603416026465,-1.04463478392708,0.408340363986983,0.72889474078425,0.670281544543508,1980,"tags=14%, list=9%, signal=13%","10874/8862/4824/3091/9971/6453/23410/65985/1813/1906/3708/11069/114897/23236/5587/6869/1601"
"GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS",152,-0.478837846231848,-1.04105866405576,0.407433545048224,0.72889474078425,0.670281544543508,2640,"tags=24%, list=12%, signal=21%","5166/51495/11057/31/58526/54995/37/2944/55258/47/5562/5565/5825/1558/215/9524/51/23352/10613/2194/201562/142827/2948/3995/51141/84869/5563/84532/1906/2950/32/79071/672/3992/6319/9415"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",24,0.512045398008719,1.03620573828422,0.406697108066971,0.72889474078425,0.670281544543508,310,"tags=8%, list=1%, signal=8%","3620/5896"
"GOBP_MRNA_CATABOLIC_PROCESS","GOBP_MRNA_CATABOLIC_PROCESS",273,-0.456697072621175,-1.0350721631077,0.406536947966769,0.72889474078425,0.670281544543508,3499,"tags=19%, list=15%, signal=17%","1153/11340/345630/7832/197135/23404/10957/167227/54915/25804/406955/406892/4292/23019/4343/1994/7188/7812/472/3184/80349/9924/3192/27044/678/1655/54890/23318/114609/6426/6041/406911/25819/9641/54502/22882/9939/90806/22794/85456/115752/79675/10140/8531/23708/4615/22868/10492/1660/10922/23034/55603/7431"
"GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS","GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",467,-0.444593963132736,-1.0325794847347,0.408387833489048,0.72889474078425,0.670281544543508,2115,"tags=12%, list=9%, signal=12%","6558/7337/51310/1003/2395/5621/4891/23228/5371/5027/4609/5331/30061/120892/3091/6717/205251/220002/5594/3162/8614/6507/6376/169200/4502/4494/23007/7070/6337/2247/1813/9472/1906/6781/79901/57217/1317/5144/287/23155/261729/57158/444/55647/9217/3708/5311/22/23236/51196/1356/5587/4493/1268/1756/817/857/3690"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",296,-0.453374548834448,-1.03255996013614,0.4066349686622,0.72889474078425,0.670281544543508,2002,"tags=14%, list=9%, signal=13%","274/5621/23228/5371/5530/5027/2823/5331/24145/6717/2631/9495/9722/6376/2539/23007/7070/79026/2247/1813/9472/1906/53373/5310/5144/287/57158/5142/444/3708/5311/196527/23236/51196/1910/6769/5587/1756/817/857/3690"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",472,-0.444424472920901,-1.03248657751606,0.40768033212247,0.72889474078425,0.670281544543508,2784,"tags=11%, list=12%, signal=9%","6637/10813/51106/10772/51065/2752/23076/115416/472/387338/388524/1654/85865/1662/8487/91746/8450/51068/103/84549/7520/6634/8780/23020/8575/55781/3320/11103/9129/54552/6426/6041/26149/28985/10907/9790/9169/92345/2068/7375/22868/5901/84864/1660/54680/63899/5591/10521/10594/58155"
"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",43,-0.553597966162359,-1.0622072653399,0.408642489926358,0.729019679272147,0.670396436252769,819,"tags=19%, list=4%, signal=18%","2131/6484/119/3676/3569/5970/2113/7412"
"GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION","GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION",23,-0.60602342562711,-1.07633869446282,0.409077246768861,0.729136329681021,0.670503706358941,2547,"tags=30%, list=11%, signal=27%","824/3566/8754/8837/10938/30846/9750"
"GOBP_AMIDE_METABOLIC_PROCESS","GOBP_AMIDE_METABOLIC_PROCESS",437,-0.445210225713614,-1.03180161149686,0.409043550739737,0.729136329681021,0.670503706358941,2063,"tags=19%, list=9%, signal=18%","27090/142891/9218/1512/2583/2944/138199/4522/54187/2876/47/135293/5562/51022/8439/4035/10797/132789/215/9524/200895/79717/274/5621/1889/5027/1373/2947/6252/1719/22978/8050/10313/83464/2194/653308/7357/57142/20/9971/6470/201562/26154/1737/5165/222236/142827/10924/9615/2948/1942/160428/4311/11145/51268/84869/2356/23410/1514/60496/2539/10020/6648/54103/84532/5550/7368/2950/5122/32/4693/79071/5066/79094/25825/1738/5970/6482/5230/23657/5163/4837/6653/3696/3491"
"GOBP_CELLULAR_COMPONENT_MAINTENANCE","GOBP_CELLULAR_COMPONENT_MAINTENANCE",73,-0.517611587227609,-1.05149102436826,0.409385532797511,0.72935653586849,0.67070620492999,1970,"tags=15%, list=9%, signal=14%","5621/144165/1739/10882/10979/55243/3675/8506/91663/80856/3690"
"GOBP_REGULATORY_NCRNA_MEDIATED_HETEROCHROMATIN_FORMATION","GOBP_REGULATORY_NCRNA_MEDIATED_HETEROCHROMATIN_FORMATION",22,-0.60896822117143,-1.0765101232364,0.409892927160308,0.729565010078242,0.670897914936238,3155,"tags=32%, list=14%, signal=27%","10927/54456/57169/3192/23013/2146/83989"
"GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH","GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH",34,-0.568606037268004,-1.06129565277702,0.410219606717382,0.729565010078242,0.670897914936238,2496,"tags=29%, list=11%, signal=26%","23286/7161/9686/2395/3776/55841/2539/27086/60485/80014"
"GOBP_PROTEIN_AUTOPHOSPHORYLATION","GOBP_PROTEIN_AUTOPHOSPHORYLATION",133,-0.484563223873355,-1.04277507508174,0.409873296677026,0.729565010078242,0.670897914936238,2108,"tags=17%, list=9%, signal=15%","472/5610/7443/1612/2050/55781/23235/120892/29904/1196/54206/440275/9833/10783/65975/10040/4751/23043/6790/7422/5587/4921"
"GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION","GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",182,-0.469360027109401,-1.03643105929973,0.410241722992324,0.729565010078242,0.670897914936238,2021,"tags=17%, list=9%, signal=16%","2926/3200/3223/6608/5916/7516/3226/23648/4824/144165/3213/92/4088/5362/3233/3232/10194/5087/28996/7473/6422/5523/50937/3236/6790/79365/22943/6045/5591/9839/10512"
"GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION","GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION",16,-0.637154103546951,-1.08508858945209,0.410878528385664,0.729916809319026,0.671221424663073,3704,"tags=50%, list=16%, signal=42%","407007/7474/6591/8848/10443/407006/5610/4254"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT","GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT",37,-0.563153730157056,-1.06249340815689,0.410663641520136,0.729916809319026,0.671221424663073,3485,"tags=38%, list=15%, signal=32%","2295/5080/7289/7474/220/10848/9742/5916/5914/5308/7291/28996/26160/10370"
"GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION","GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION",37,-0.562664730356631,-1.06157081981783,0.411656267725468,0.729916809319026,0.671221424663073,1025,"tags=27%, list=4%, signal=26%","3759/3752/6330/274/1829/23704/287/10142/817/857"
"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS","GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS",41,-0.555211151559003,-1.06080300264765,0.411353467561521,0.729916809319026,0.671221424663073,2859,"tags=29%, list=13%, signal=26%","1746/9968/9742/7046/4522/50515/4088/860/7291/4323/7048/5396"
"GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT","GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",108,-0.494641645480293,-1.04406789706298,0.411141237367513,0.729916809319026,0.671221424663073,2665,"tags=19%, list=12%, signal=17%","407006/6774/9021/5618/23529/3716/3455/3600/4771/602/3575/6347/5310/55835/1545/6772/9655/3606/3569/5311/857"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",21,0.520888905262765,1.03638275525908,0.411918604651163,0.729916809319026,0.671221424663073,954,"tags=14%, list=4%, signal=14%","6387/162514/5159"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION",255,-0.457409056445476,-1.0331310999401,0.411855273287144,0.729916809319026,0.671221424663073,2283,"tags=22%, list=10%, signal=20%","81553/1073/64857/203228/7408/5829/6281/274/5921/23406/119/5734/6709/85415/9113/7114/55160/2314/1739/4088/10979/51429/5962/90102/55243/4771/5295/6376/829/1496/10152/5217/23189/6422/25959/11078/93663/11034/10602/55616/23580/11135/6385/55704/91663/9353/8829/84952/7168/11346/6711/4233/154796/348110/6869/22998/1490"
"GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",53,0.441850763586366,1.01720495349859,0.411517925247902,0.729916809319026,0.671221424663073,903,"tags=9%, list=4%, signal=9%","634/55061/9466/56940/941"
"GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST","GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST",26,-0.591933406996597,-1.06774152511296,0.413844105901494,0.731056655179206,0.672269611185699,915,"tags=19%, list=4%, signal=18%","81559/3956/2519/85363/857"
"GOBP_MICROVILLUS_ORGANIZATION","GOBP_MICROVILLUS_ORGANIZATION",31,-0.574914535591638,-1.06045493998858,0.414043232264616,0.731056655179206,0.672269611185699,1741,"tags=13%, list=8%, signal=12%","6624/5962/23043/342035"
"GOBP_PROSTANOID_METABOLIC_PROCESS","GOBP_PROSTANOID_METABOLIC_PROCESS",44,-0.548712333035283,-1.05731481044918,0.413421706710853,0.731056655179206,0.672269611185699,2640,"tags=14%, list=12%, signal=12%","2944/51/22949/1906/2950/231"
"GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS","GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",74,-0.516126101502426,-1.04964671237842,0.413645779388918,0.731056655179206,0.672269611185699,2822,"tags=16%, list=12%, signal=14%","57552/948/5566/26119/1071/7436/949/9971/3162/27329/10938/3690"
"GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",24,0.509792997751284,1.03164764620734,0.41400304414003,0.731056655179206,0.672269611185699,2010,"tags=33%, list=9%, signal=30%","3620/6999/130013/538/55191/1638/51078/8564"
"GOBP_NUCLEOPHAGY","GOBP_NUCLEOPHAGY",23,0.512372592876006,1.03026981477739,0.413679808841099,0.731056655179206,0.672269611185699,2710,"tags=26%, list=12%, signal=23%","55062/285973/23192/115201/11152/9776"
"GOBP_RESPONSE_TO_ALKALOID","GOBP_RESPONSE_TO_ALKALOID",82,0.407838788273549,1.01106577824284,0.413351623228166,0.731056655179206,0.672269611185699,1301,"tags=12%, list=6%, signal=12%","6263/7052/27092/845/8128/6506/7442/2289/5520/3280"
"GOBP_SYNAPSE_ASSEMBLY","GOBP_SYNAPSE_ASSEMBLY",229,0.360709484810775,1.00508610846817,0.413,0.731056655179206,0.672269611185699,1414,"tags=14%, list=6%, signal=13%","11178/266727/4038/5818/23768/8927/41/4884/27445/10280/7058/7855/91584/4137/54674/10243/9732/392617/43/51804/64284/8128/64101/90668/2596/7087/23284/9806/9148/22941/57463"
